"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03085420","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"17.6","cardiac dysfunction","Participating site withdrew prior to any enrollment and lead site with slow enrollment. Not expected to meet enrollment goals.","Frequency of cardiac dysfunction in pediatric burn patients"
"NCT03106220","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"46.5","sarcopenia","slow patient accrual","6MWT"
"NCT01755520","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"60.8","coronary artery disease","DSMB Interim Analyses","MACCE"
"NCT00486720","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"25","myelodysplastic syndromes",,"Number of Responders and Number of Non-responders Defined by International Working Group Response Criteria"
"NCT00387010","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"10","pain","The sponsor felt enough information was available for the exploratory assessment of the effect of treatment with FBT on pain anxiety","Change From Baseline in the Pain Anxiety Symptoms Scale (PASS) Total Score at Approximately Week 5"
"NCT04396535","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"38.2","advanced lung non-small cell carcinoma","EMD Serono recommendation based on three other studies that failed to show benefit for bintrafusp alfa","Progression-free Survival (PFS) of Bintrafusp Alfa in Combination With Docetaxel Versus (vs) Docetaxel Alone"
"NCT02113215","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"19","aging","PI left UTMB","Very Low Density Lipoprotein (VLDL) Turnover"
"NCT00967525","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"52","acute myeloid leukemia","poor enrollment","Compare the rapidity of myeloid engraftment of intraosseously and intravenously administered unrelated cord blood grafts."
"NCT03606889","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"41","prostatic cancer","not enough participants","Total oxycodone used in the first 24 hours after surgery"
"NCT02788591","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"70","non-erosive reflux disease","lack of accrual","Evaluate non erosive reflux disease (NERD) Symptoms."
"NCT04418297","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"25","cardiomyopathy, hypertrophic obstructive","The termination criteria of the protocol was met during dose escalation","Incidence and severity of treatment-emergent adverse events and their relationship to the investigational product"
"NCT02931110","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"45","hematological malignancies","Business reasons","Part 1: Maximum Tolerated Dose (MTD) and Recommended Dose (RD)"
"NCT04120220","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"30.2","overweight","PI will be retiring from the Center. Research will not continue with a new PI.","Change in lipidomic composition of plasma post-prandial lipoproteins as assessed by incremental area under the curve (iAUC)"
"NCT00243308","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"38","unstable angina","Third dose group not recruited due to slow enrollment.","Safety (Adverse events collected until 6 months post-dose)"
"NCT03493568","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"41.8","hiv-1-infection","The futility analysis on 24-week results estimated that there was only 2% probability of verifying the study hypothesis of a higher proportion pat. with no residual viremia through 48w in arm E/C/F/TAF","Residual Viremia"
"NCT04436250","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"47.7","fibromyalgia","Lack of recruitment.","The primary outcome is twofold, aiming on one side pain relief and on the other the improvement of the patient's functional status"
"NCT05676697","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"12.8","autoimmune hemolytic anemia","Did not meet the anticipated outcome.","Overall response rate"
"NCT04960397","PHASE1","TERMINATED","BUSINESS","0.6","OTHER","SAFETY","False","NIH",,"31","h3n2 influenza","Lack of product and funding.","Number and Percentage of Participants Experiencing a Solicited Reactogenicity Adverse Event"
"NCT00062335","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","ACADEMIC",,,"lung cancer","low accrual","Maximum tolerated dose as measured by NCI-CTC v2.0 during treatment and up to 6 months after completion of radiotherapy"
"NCT03838835","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"18.3","anxiety","COVID-19","Anxiety, as measured by the SCARED"
"NCT03272217","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"54.1","urothelial carcinoma","Funder decision","Overall Survival (OS) Rate at 1 Year"
"NCT03250117","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"7.4","parkinson disease","This study was terminated for reasons not related to efficacy or safety","AUC0-24 Hours of Ropinirole"
"NCT01274117","NA","TERMINATED","EFFICACY","0.6","PROCEDURE","OTHER","False","OTHER",,"41","brachiobasilic arteriovenous fistula","PRIMARY EFFICACY OUTCOME MEASURE (MATURATION) WAS SIGNIFICANT, IN FAVOR OF THE TW0-STAGE PROCEDURE","Maturation rate"
"NCT02195817","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"18","alcohol dependence","The study was terminated due to enrolment challenges","Change in the number of Heavy Drinking Days (HDDs) (days/month)"
"NCT03086889","NA","TERMINATED","EFFICACY","0.6","OTHER","OTHER","False","OTHER",,"68.4","immersion virtual reality training ,stroke, upper extremity, randomized controlled trial","The trials were stopped after recruiting 60% of the planned sample after a median of 3 months follow-up and one interim analysis. The immersive virtual reality based training has proven to work.","Change from Baseline Arm Movement Ability at 3 months"
"NCT01010568","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"52","chronic lymphocytic leukemia","Unable to accrue patients due to change in standard CLL therapy","Overall Response Rate"
"NCT03203850","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"63.1","hereditary hemochromatosis","Due to enrolment challenge","Proportion of Patients Achieving Target SF â¤ 100 Î¼g/L for the First Time"
"NCT01419574","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"57","atherosclerosis",,
"NCT04540510","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"18.2","community-acquired pneumonia","due to COVID-19","Length of Hospital Stay"
"NCT02538315","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"23","parkinson's disease","lack of patients due to COVID","Differences (assessed by standard uptake values (SUV)) between pre and post-surgical nigrostriatal uptake of [18F]FDOPA"
"NCT02387125","PHASE1","TERMINATED","EFFICACY","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"48.9","sarcoma","This study did not meet the efficacy objective","The nature, frequency and severity of adverse events (AEs) and laboratory abnormalities in subjects receiving CMB305 alone or in combination with oral metronomic CPA or G100"
"NCT00321308","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"16","carcinoma, non-small cell lung","See Termination Reason in Detailed Description.","Progression-free survival"
"NCT04424225","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"24","perception disturbance","Could not secure additional funding to continue the study. Pilot phase of study completed.","Psychophysical Descrimination Threshold - No Surround Suppression (NS) Dose 1"
"NCT00810017","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"15.9","her-2 positive metastatic breast cancer","Terminated due to difficulty in accruing patients","To Determine ORR of Trastuzumab Combined With Etoposide in Patients With HER2 Positive Metastatic Breast Cancer, and to Assess Toxicity of the Combination of Trastuzumab With Intravenous Etoposide."
"NCT01764568","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"112.9","psychosis","The full sample could not be collected due to loss of funds to complete the imaging component.","Delusion Severity"
"NCT04726618","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"25.3","healthy volunteers","Funding constraints","The primary objective of this study is to develop the necessary imaging sequences, reconstruction algorithms, and hardware to acquire high quality lung images using HP 129Xe, 19F MRI, and conventional 1H MRI."
"NCT02520518","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"21","weight loss","Designed a new modified/simplified protocol see NCT 03180489","Change From Baseline in Insulin Sensitivity at Week 12"
"NCT01311297","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"18.1","endothelial dysfunction",,"Filtration coefficient"
"NCT00263497","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"168","transtibial amputation","No update for several year, confermed ended by Odd Edvardsen i march 2020.","Pain: Patient-rated"
"NCT01458925","NA","TERMINATED","UNKNOWN","0","DEVICE","SAFETY","False","INDUSTRY",,"85.4","colorectal cancer","All trials ojectives were met","safety - transit time (less than 300 hours)"
"NCT01668576","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"25","lung transplantation","Loss of funding","Intrinsic variability of MSCs measured by time to third passage of confluent MSC"
"NCT01236508","PHASE4","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"71.8","tia","difficulties recruiting this population for study population","Plaque Inflammation"
"NCT03665350","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"10.3","heart failure","Insulin-HF study was prematurely ended due principally to low recruitment rate.","Change in blood glucose variability"
"NCT00448097","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"18","prostatic neoplasms","lack of patient population - slow accrual","Pathological response (prostate biopsy vs. prostatectomy specimen pathological evaluation): done pre-treatment vs. after prostatectomy at Week 10"
"NCT03470948","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"36","postoperative complications","No manpower to conduct the study further","Incidence of major postoperative complications and/or death within 30 days of surgery"
"NCT03714555","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"9.4","metastatic pancreatic cancer","Study was closed due to low subject enrollment at site.","CA19-9 Plasma Level"
"NCT00867126","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"35","pancreatic cancer","low accrual","Insulin resistance markers as measured by standard glucose tolerance testing and serum adiponectin levels at baseline, every 4 weeks during therapy, and then at the completion of therapy"
"NCT03704285","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"39","anesthesia","Outbreak COVID 19","Propofol plasmatic levels Measured by high pressure liquid chromatography"
"NCT00374543","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"33","generalized anxiety disorder","Recruitment goal could not be achieved","Hamilton Anxiety Rating Scale (HAM-A)"
"NCT01921543","PHASE1","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"105","major depressive disorder","Patient inclusion was very tedious and slower than expected. (7 patients in 5 years)","Change from baseline in depressive symptoms as measured by the 17-item Hamilton Depression Rating Scale"
"NCT06169735","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"24.8","parathyroid dysfunction","Funding halted","Percentage of Parathyroid Glands identified by ICG"
"NCT00658008","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"11","generalized anxiety disorder","Please see Detailed Description for termination reason.","The efficacy of PD 0332334 in the treatment of GAD will be measured by the change in the Hamilton Anxiety Rating Scale (HAM-A) total scores from baseline observed following 8 weeks of double-blind treatment."
"NCT00629876","PHASE1","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","INDUSTRY",,"5","anemia","Due to the uncertain regulatory landscape for erythropoiesis-stimulating agents in oncology indications.","Maximum tolerated dose."
"NCT00503776","PHASE2","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"31","dysphagia","funding became unavailable","Number of Patients With Each Degree of Swallowing Dysfunction"
"NCT01445340","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"62.3","mycosis fungoides",,"To define the maximal tolerated dose of topical romidepsin."
"NCT03431740","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"37.5","radiotherapy","Insufficient recruitment","Change in diffusing capacity for nitric oxide (DLNO)"
"NCT02841540","PHASE1","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"88.2","leukemia, myeloid, acute","The study was terminated after conducting an interim analysis of the available data where it became evident that the observed efficacy results were not in alignment with the initially set expectations.","Number of Participants with Dose-limiting Toxicities (DLTs)"
"NCT05147350","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"30.2","advanced solid tumor","Sponsor decided to terminate the study","Safety and Tolerability of RP 6306 in Combination With FOLFIRI"
"NCT02940691","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER_GOV",,"18","hepatitis c","Poor recruitment due to new treatments becoming available.","Undetectable HCV RNA at 12 Weeks Post End of Treatment (SVR12)"
"NCT00357591","NA","TERMINATED","EFFICACY","0.8","DEVICE","OTHER","False","INDUSTRY",,"40","heart failure, congestive","Projected neutral significance for primary composite efficacy endpoint.","Alive, Number of days out of the hospital, not on mechanical assistance over 35 day period."
"NCT05012397","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"23.4","solid tumors","Sponsor Decision","To Determine the ORR of Treatment With Milademetan in Patients With Advanced/Metastatic Solid Tumors With MDM2 Gene Amplification."
"NCT00745797","PHASE3","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"52","brain metastases","this trial enroll extremely slow and No funding support","The primary endpoint is the cumulative incidence of symptomatic brain metastases (BM) ."
"NCT03656510","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"40.6","respiratory syncytial virus infections","Janssen made the strategic decision to discontinue the CROCuS study. This decision is not based on any safety concerns.","Respiratory Syncytial Virus (RSV) Viral Load Area Under Curve (AUC) From Immediately Prior to First Dose of Study Drug (Baseline) Through Day 5 (AUC[Day 5])"
