"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02902172","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"6.8","hypertension","Unable to recruit necessary number of patients","Change in the Mean Systolic Blood Pressure From Postpartum Day 1 Versus Postpartum Day 2."
"NCT04622072","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"17.8","non small cell lung cancer","Strategic considerations","adverse event"
"NCT01586195","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"42","malignant melanoma","Recruitment challenges","Best Objective Response Rate (BORR)"
"NCT05179239","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"29.5","cervical cancer","Sponsor develops strategy adjustment","Incidence and severity of Participants Who Experience an Adverse Event (AE) as per NCI-CTC AE 5.0ï¼Stage Iï¼"
"NCT03331939","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"9.8","refractory epilepsy","insufficient study staff","California Verbal and Learning Test 2nd edition group 1"
"NCT05026177","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"37.4","alzheimer disease","Sponsor decision","Change From Baseline in the 12-item Alzheimer's Disease Assessment Scale - Cognitive Subscale (ADAS-Cog12)"
"NCT01120275","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","SURVIVAL","False","NIH",,"58","acral lentiginous malignant melanoma","Administratively complete.","Progression-free Survival According to Response Evaluation Criteria in Solid Tumors (RECIST) Version 1.1"
"NCT00558857","PHASE1","TERMINATED","ENROLLMENT","0.8","DEVICE","SAFETY","False","INDUSTRY",,"21","ischemic ventricular tachycardia","Low enrollment","Incidence of serious adverse events (SAEs)"
"NCT04329312","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"15.5","pulmonary hypertension","slow recruitment","Lung vessel morphology"
"NCT04591730","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"23.2","fathers","Completion failure","First-time father questionnaire score"
"NCT06578728","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"8.8","nail psoriasis","The study was terminated due to slow accrual.","Change from baseline of nail dystrophy as measured by the Nail Psoriasis Severity Index"
"NCT01508728","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"18","sprain",,"Period of time required to recover a normal knee range of motion"
"NCT05699265","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"26","fabry disease","The sponsor withdrew funding since there was no progress with this study for a significant amount of time.","Peak systolic blood pressure"
"NCT04365400","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"18.6","hypertriglyceridemia","Trial prematurely terminated on 03 May 2022 due to the results from an interim analysis indicating a lack of efficacy in the study population.","Percent Change in Triglycerides From Baseline to Week 16"
"NCT00490100","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,"66","growth failure","Insufficient patient participation","Safety of Study Drug"
"NCT04815967","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"17.6","spasticity","Company/sponsor business decision; not due to or related to any safety concerns","The Change From Baseline in Modified Ashworth Scale (MAS) Score for Tone of the Primary Target Muscle Group (PTMG) Selected for Treatment at Week 4 Post-injection."
"NCT05308407","NA","TERMINATED","UNKNOWN","0","OTHER","QOL","False","OTHER",,"38.8","exercise","\<75% participation","Quality of Life Questionnaire"
"NCT01054911","NA","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"71","tumor","poor accrual","Number of Participants With Adverse Events"
"NCT00487071","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"90","high-type anal fistulae","No financial support","Fistula healing rate and time for fistula closure"
"NCT02892734","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SURVIVAL","False","OTHER",,"16.6","her2/neu negative","Slow accrual","Progression Free Survival (PFS)"
"NCT00208364","PHASE4","TERMINATED","BUSINESS","0.6","DEVICE","SURVIVAL","False","INDUSTRY",,"149","rheumatoid arthritis","Study terminated early due to business reasons","Kaplan-Meier survivorship calculated at the 5 year time point."
"NCT02088151","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"140","macular edema","Suitable device for laser no longer available","Visual Acuity according to ETDRS protocol"
"NCT03798951","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"55.2","esophageal cancer surgery","The study was terminated prematurely due to slow recruitment.","Post-operative complications"
"NCT02863029","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"2.2","obesity","Recruitment difficulty","Changes in the growth of intestinal stem cells"
"NCT02080702","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"22","c.surgical procedure; digestive system","Planned recruitment of 630 patients was not possible to achieve within the given time frame","Frequency of anastomosis leakage rate"
"NCT04876937","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"33.1","adult","The trial was stopped prematurely because of slow recruitment.","Incidence of delirium within the first 7 days after enrollment"
"NCT00237445","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"10","pneumonia",,"Evaluate clinical cure rates of telithromycin over azithromycin for treating adult outpatients with mild to moderate community-acquired pneumonia (CAP) in high pneumococcal bacterial resistance areas, at the test of cure visit (Days 17-21)."
"NCT00073372","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"26","cerebrovascular accident","Based on the data and observed benefit-risk profile, the trial's independent oversight committee recommended that enrollment not resume.","The proportion of modified Rankin Scale responders at 3 months in the primary population."
"NCT05921695","NA","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"36.1","heat stroke","Terminated due to protocol amendment: intervention window changed from entire ED stay to first 2h after ED admission. Revised protocol will be registered separately.","Acute kidney injury"
"NCT01384695","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"56","gerd","Low/no enrollment. No subjects were enrolled over the past year.","to determine whether tissue is neoplastic or non-neoplastic"
"NCT00370695","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"28.9","back pain","Insufficient Data Collected","The Primary Objective of This Study is to Evaluate Back Pain Severity at 12 Weeks Post-activation as Compared to Baseline."
"NCT00431795","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"108","breast cancer","Due to poor accrual","Assessment of antitumor efficacy by objective tumor response rates"
"NCT03622775","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"78","recurrent plasma cell myeloma","\<75% participation","Number of Participants With Complete Remission"
"NCT03209401","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"72.1","solid tumor, adult","Lack of accrual","Grade 3 and 4 toxicities"
"NCT02236130","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"16","pediatric extremity fracture","Poor response rate on follow up of patients","Total Hydrocodone Dose (mg/kg)"
"NCT02109965","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"43.8","severe sepsis",,"Changes of total small vessel density and perfused small vessel density"
"NCT03119467","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"31.3","lymphoma","Study has been stopped after reviewing PK and safety results","Maximum Tolerated Dose (MTD) Determination"
"NCT03355300","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"16.2","childhood absence epilepsy","Insys Therapeutics filed Chapter 11 and terminated all studies.","Number of Participants With Adverse Events (AEs) and Serious Adverse Events (SAEs)"
"NCT02702700","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","OTHER",,"31.9","pleural effusion, malignant","Drug supply issue","Safety of the treatment as assessed by 30-day postoperative mortality"
"NCT00539500","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"59.2","neuroblastoma","Slow Accrual.","Engraftment Failure Rate"
"NCT05735600","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"17.3","childhood obesity","Funding/financial issues","Change in scores of the Child Feeding Questionnaire"
"NCT01619800","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"19","chronotropic incompetence","The study was terminated due to poor enrollment.","Changed in Stress Test at 6 Months as Compared to Baseline"
"NCT01570192","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"55","bacterial pneumonia","NIAID terminated the study due to low subject enrollment","Number of Participants With Suppression and Emergence of Resistance"
"NCT00229151","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"74","bipolar disorder","recruiting problems","Scores on rating scales for depression and symptom severity."
"NCT03724929","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","BIOMARKER","False","OTHER",,"39.8","ulcerative colitis","The study was stopped due to lack of inclusions","Vedolizumab concentration at week 6"
"NCT03806231","PHASE3","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"8.1","induction of labor affected fetus / newborn","Sponsor declined to provide further funding/product support.","Dilation Completion Time"
"NCT02550145","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,,"hypoglycemia",,"Plasma glucose area under the curve"
"NCT01925495","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"25.5","middle-ear function","slow recruitment and adverse events","EMG activity"
"NCT02257775","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"30.5","metastatic breast cancer","Insufficient number of eligible and interested partients","Progression rate of liver metastases"
"NCT00288457","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","True","OTHER",,"8","kidney stones","Because no staff to consent or enroll subjects",
"NCT00881712","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"64","non-small cell lung cancer","projected enrollment rate not feasible","Grade 3 or Higher Rate of Non-hematologic, Acute Treatment-related Toxicities"
"NCT03588065","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"4.5","soccer","The study was stopped by insufficient funds","SELF-AWARENESS QUESTIONNAIRE ON SPORTS INJURIES"
"NCT01948700","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"69","alcoholism","Not an Applicable Clinical Trial (ACT).","Frequency of alcohol use"
"NCT04376567","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"25","end stage renal failure","The PI is leaving the institution and the trial will be not resuming.","Number of Participants Who Had Successful Use of Arteriovenous Fistula for Dialysis"
"NCT01248845","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"70","respiratory failure","Difficulties to enroll patients","Electrical diaphragmatic signal variations and ventilatory profile variations under various level of assistance"
"NCT03651245","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"45.3","immunodeficiency","we will update quickly","Epidemiological analysis of the prevalence of Alpha-Mannosidosis disease in a cohort of patients with suspicion for Alpha-Mannosidosis, based on their clinical symptoms."
"NCT00879645","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"7","renal impairment","unable to develop a rapid \& reliable assay to detect sulfide concentrations","Thiosulfate in Plasma"
"NCT01641601","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"36","labor, induced","Inadequate enrollment. Key study personnel transitioned to a different role.","Duration of Inpatient Time Required to Achieve Delivery"
"NCT01648101","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"15.8","epilepsy","Registration of the medicine is no longer being pursued in South Korea, Taiwan or Vietnam","Number of Placebo and Retigabine 900 mg Responders During the Maintenance Phase (MP)"
"NCT02888301","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","BIOMARKER","False","OTHER",,"34.6","malignant neoplasm","slow accrual","18F-clofarabine concentration in cancer tissue"
"NCT02131012","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"17","inflammation","Difficulty recruiting","Safety"
"NCT00266812","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"34.3","carcinoma, non-small-cell lung","Patient target could not be reached within the planned timeframe.","Number of Participants With Progression-free Survival (6 Month)"
"NCT05142228","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"4.9","trigeminal neuropathy","Low enrollment rate","Change of >= 30% Reduction in the Monthly (28 Days) Average Pain Score From Baseline to Visit 4, Compared to Placebo."
"NCT01574300","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"99.9","non-small cell lung cancer metastatic","interim assessment by sponsor","Collect, process, store, and distribute for peer-reviewed research studies tumor-related and normal biospecimens from advanced stage lung cancer patients"
"NCT03051607","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"9.2","idiopathic parkinson disease","New Safety Information","To Evaluate the Safety and Tolerability of Tozadenant in Levodopa-treated PD Patients Experiencing Motor Fluctuations."
"NCT02284971","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"17.2","prostatic neoplasms","Low accruals","Number of adverse events"
"NCT02032511","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"7","acute respiratory deficiency","No appreciable difference noted between methods of delivery","Number of patients who achieve unassisted breathing"
