"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02718482","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","ACADEMIC",,"33","osteosarcoma","Not adequate enrollment (sample size not possible to reach)","Progression Free Survival"
"NCT00527982","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"36","head and neck cancer","Termination due to poor accrual.","Histological Responses"
"NCT02201524","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"10","plaque psoriasis","Study terminated 26 June 2015 due to changes in the drug development portfolio. This study was not terminated for reasons of safety and/or efficacy","Change From Baseline in Psoriasis Area and Severity Index (PASI) Score at Week 4"
"NCT01200823","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"98.6","idopathic inflammatory/autoimmune syndromes",,"Samples will be used for clinical and translational research in the CHI and are indispensable for many of our research projects, including understanding the pathophysiology of a wide variety of immune-mediated and inflammatory diseases."
"NCT04252859","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"47.9","invasive lobular breast carcinoma","PI is leaving the institution.","Positive Detection Rate of Invasive Lobular Carcinoma (ILC)"
"NCT01649479","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"5","antiphospholipid syndrome","Impossible to include patients at a correct rate; patients don't want to come back so they refuse participation.","presence/absence of (lifetime) psychiatric symptoms"
"NCT05489679","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"11.9","breast cancer","Voluntarily terminate the study since the sponsor's development strategy was adjusted.","Incidence of dose limiting toxicities (DLTs) from AC682 monotherapy"
"NCT02858479","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"34.6","neuropathic pain","failure to recruit","the deafferentation rate"
"NCT03587896","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"21.9","stress","12-month assessment process has been stopped prematurely due to logistic reasons.","Psychiatric diagnosis at 6-month follow-up"
"NCT03572062","PHASE2","TERMINATED","BUSINESS","0.6","BIOLOGICAL","OTHER","False","INDUSTRY",,"26.5","respiratory tract infection","Study halted prematurely by sponsor and will not resume, participants are no longer being examined or receiving intervention.","Primary Cohort: Percentage of Participants With Local Reactions Within 14 Days After Vaccination 1"
"NCT00289146","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"9","kidney cancer",,
"NCT00077103","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SURVIVAL","False","OTHER",,"49","head and neck cancer","slow accrual","Median survival"
"NCT04337827","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"27.5","post-transplant lymphoproliferative disorder","Slow accrual","Overall Response Rate (ORR)"
"NCT03352427","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"17.2","glioma","Low accrual","Progression-free Survival in Participants With Newly Diagnosed Diffuse Intrinsic Pontine Glioma (DIPG)"
"NCT01103661","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"36","atrial fibrillation",,"AF free, off all Class I and III Anti Arrhythmic Drugs (AADs)"
"NCT00395161","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"31","sepsis","Terminated for futility on 11/30/09 based on the recommendation of the DSMB","The Primary Endpoint of This Study is the Median Time Between Admission to the PICU and Occurrence of Nosocomial Infection or Clinical Sepsis in PICU Patients Who Have Endotracheal Tubes, Central Venous Catheters, or Urinary Catheters."
"NCT01392586","PHASE3","TERMINATED","ENROLLMENT","0.8","PROCEDURE","SURVIVAL","False","OTHER",,"23","metastatic breast cancer","due to low accrual rate","Survival"
"NCT02814786","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"51.7","equinus deformity","lack of inclusion","Talocrural joint flexion, pronation, and internal rotations"
"NCT02001870","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"62","infertilities","Recuitment target non obtained","Delivery rate."
"NCT00807170","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"15","non-small cell lung cancer (nsclc)","Very slow recruitment","To investigate the maximum tolerated dose of Vandetanib and concurrent WBRT in patients with NSCLC and brain metastases"
"NCT02485470","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"32","head and neck neoplasms",,"Mean change in 6 minute walk distance (6MWD)"
"NCT03031470","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24.7","ischemia-reperfusion injury in liver transplant","Taking into account that 5 out of 22 patients in the Reparixin group experienced EAD during the first stage of the study, according to the Protocol and the DMC conclusion, it was decided on the early termination of the study","Incidence of EAD (Early Allograft Dysfunction) Within 7 Days After OLT (PP Population)"
"NCT00174369","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"19","carcinoma, non-small-cell lung","Terminated \[See Detailed Description for Termination Reason.\]","To determine the activity of PD-0325901 in advanced non-small cell lung cancer"
"NCT01011283","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,,"myelodysplastic syndromes","The study was stopped due to insufficient enrollment.","Overall Response Rate (ORR), Defined as Proportion of Patients Having Complete Response (CR) and Marrow Complete Response (mCR) After Completion of 3 Cycles of Study Drug."
"NCT03113383","NA","TERMINATED","BUSINESS","0.6","DEVICE","SAFETY","False","OTHER",,"49.6","thoracoabdominal aortic aneurysm","Device recalled by the manufacturer","Safety Endpoint: Freedom From Major Adverse Events"
"NCT04308954","PHASE1","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"25.1","fragile x syndrome (fxs)","Difficulty with patient recruitment due to COVID-19 pandemic","Non-displaceable binding potential of [18F]flumazenil (F18 FMZ)"
"NCT00563654","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"13","prostatic hyperplasia",,"Successful rate of Trial Without Catheter (TWOC) at phase 1"
"NCT00984594","PHASE3","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","INDUSTRY",,"37","knee injury","Slow enrolment \& potential regulatory changes for allograft in cartilage repair","Knee Injury and Osteoarthritis Outcome Score (KOOS"
"NCT01606566","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"45","recurrent head and neck cancer","Business reasons","Dose-limiting toxicities (DLT)"
"NCT01793766","PHASE1","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"25","obesity",,"Change in weight from week 11 to 26"
"NCT02908451","PHASE1","TERMINATED","EXTERNAL","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"46.2","gastric cancer","COVID-19 pandemic has caused a huge operational difficulty for this ongoing clinical trial, as many hospitals have set limitations on onsite staff, patient visits, study related procedures and onsite monitoring visits.","Adverse events (AEs) graded according to CTCAE v4.03."
"NCT04066231","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"6.1","gastric motility","Investigational medical device no longer available","GBMI baseline"
"NCT01624831","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"48","schizophrenia","Lack of funding","Emotion Recognition"
"NCT01774331","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","INDUSTRY",,"80.9","intravenous immunoglobulin (ivig) therapy in a home infusion setting","Sponsor Decision","Analysis of collected data captured in CareExchangeâ¢ will demonstrate the ability to show and track changes in outcome data."
"NCT01336231","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"56","metastatic kidney cancer","lack of recruitment","Impact of fatigue, memory problems and attentional"
"NCT04970953","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"18.4","heart failure with preserved ejection fraction","We raised ethical concerns to proceed an invasive study despite having shown the expected results after 19 patients.","PAWP increase across the four stress tests"
"NCT02298153","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"33.4","nsclc (non-small cell lung carcinoma)","Study halted prematurely and will not resume; participants are no longer being examined or receiving intervention.","Incidence of adverse events (AEs)"
"NCT02757053","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"2.4","brain concussion","This study was terminated June 28 2016 for low enrollment and PI moving away. No results were obtained","MRI Brain SWI and FLAIR Lesions Pre and Post High School Football Season With and Without the Guardian Cap"
"NCT03920345","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"11.2","chronic lower back pain (clbp)","Not enough participation.","Change in EQ-5D-3L"
"NCT00735345","PHASE2","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"52","esophageal cancer","because of safety concerns the study was terminated prematurely","Response rate"
"NCT00548496","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"14.2","fracture healing","Lack of efficacy","Data from the study will be used to determine if fracture healing time at 16 weeks is decreased in patients receiving SB-751689 and will determine future studies."
"NCT01243762","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"28.1","neoplasms malignant","The study was terminated for business reasons and not due to any safety or efficacy concerns related to dalotuzumab.","Number of Participants With Dose-limiting Toxicities (DLTs)"
"NCT01612988","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"69","b-cell chronic lymphocytic leukemia (b-cll)","Other drugs others studies","Efficacy: Response rate according to IWCLL 2008 guidelines"
"NCT00912288","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"11","alzheimer disease","See termination reason in detailed description.","Change From Baseline in the Severe Impairment Battery (SIB) Score at Week 26"
"NCT01369888","PHASE1","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","NIH",,"36","metastatic melanoma","Closed this protocol due to autoimmune toxicity.","Phase 1: Maximum Tolerated Dose (MTD) of Intravenous Recombinant IL-15 as a Daily Intravenous Bolus for 10 Consecutive Days in Patients With Metastatic Melanoma Who Have Received a Lymphodepleting Chemotherapy and ACT TIL."
"NCT02611661","PHASE1","TERMINATED","EXTERNAL","0.6","DEVICE","SAFETY","False","OTHER",,"24.8","metastatic colorectal cancer","Principal Investigator left the university.","Safety and tolerability of administering hepatic locoregional therapy following radioembolization as measured by occurrences of grade 3 or higher toxicities of interest"
"NCT00727142","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"48","normal pressure hydrocephalus","observed benefit of treatment larger than expected","improvement in walking speed"
"NCT02344342","NA","TERMINATED","REGULATORY","0.6","DEVICE","OTHER","False","OTHER",,"10","heart failure","The industry sponsor has discontinued the product under evaluation in the study.","Number of Days Hospitalized or Dead in the 180 Day Follow up Period"
"NCT01144442","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"57.1","ovarian cancer","PI Request","Clinical Response"
"NCT03563742","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"33.1","human immunodeficiency virus infections","High SF rate (less treatment-naÃ¯ve subjects \& subjects with viral load \<100000). Reevaluation in scientific position in India after internal discussion.","Percentage of Participants who are Virologic Responders (HIV-1 RNA <400 Copies/mL) at Week 24"
"NCT00387686","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"39.9","fractures","Decision was taken by Wyeth Sr. Management to early terminate the 3100N7-210 study (terminate enrollment but complete follow-up).","The primary objective of this study is to assess whether a single dose of rhBMP-2/CPM administered in combination with the SOC accelerates fracture union and return to normal function as indicated on radiographs and functional evaluations."
"NCT02032173","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"11.3","macular edema","Study was prematurely discontinued as it was unethical to continue based on a change in ranibizumab (RFB) marketing authorization.","Number of Participants With a Stable BCVA in the Study Eye at 24 Months Compared With BCVA at 6 Months"
"NCT00006073","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"193.4","endocrine diseases",,
"NCT04801641","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"22.9","obesity","Poor tolerability of medication and no preliminary efficacy","Number of SAEs Per Treatment Arm"
"NCT02096341","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"21","malignant solid tumor","Subcutaneous administration of RRx-001 is no longer of interest.","Number of Participants with Serious and Non-Serious Adverse Events"
"NCT00550654","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","RESPONSE_RATE","False","NIH",,"31","kidney cancer","Study was terminated due to poor accrual.","6-month Local Control (i.e., Complete Response, Partial Response, or Stable Disease) at All Treated Sites of Metastatic Disease"
"NCT03228654","PHASE4","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"30","vaginal hysterectomy","No available device in the hospital to complete study","Intraoperative blood loss"
"NCT04480554","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"29","opioid-use disorder","Funding not renewed","Change in sCD14"
"NCT01677494","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"35","left-sided congestive heart failure","lack of recruitment","death and admission for heart failure"
"NCT03169894","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"51","crohn disease","Strategic reasons","Change From Baseline in Simple Endoscopic Score for Crohn's Disease (SES-CD)"
"NCT03114566","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"46","healthy","Lack of accrual","Generation of T-cells"
"NCT02945722","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"80.1","hemodialysis patients","Lack of inclusons","S. aureus infection"
"NCT05273151","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"18.9","chronic migraine","Slow inclusion due to new treatment (Gepants)","Mean change in headache days"
"NCT06881251","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"13.3","dermatitis, atopic","Terminated: futility criteria met at interim efficacy analysis.","Percentage of Participants with Eczema Area and Severity Index (EASI) 75 Response at Week 12"
